"list_name","name","label","DISTRICT","PROPERTY","VEG_LIST"
"SITE","BND06","BND06","","Brunette_Downs",""
"SITE","BND07","BND07","","Brunette_Downs",""
"SITE","BND08","BND08","","Brunette_Downs",""
"SITE","BND09","BND09","","Brunette_Downs",""
"SITE","BND10","BND10","","Brunette_Downs",""
"SITE","BND11","BND11","","Brunette_Downs",""
"SITE","BND12","BND12","","Brunette_Downs",""
"SITE","BND13","BND13","","Brunette_Downs",""
"SITE","BND14","BND14","","Brunette_Downs",""
"SITE","BND15","BND15","","Brunette_Downs",""
"SITE","BND16","BND16","","Brunette_Downs",""
"SITE","BND17","BND17","","Brunette_Downs",""
"SITE","BND18","BND18","","Brunette_Downs",""
"SITE","BND19","BND19","","Brunette_Downs",""
"SITE","BND20","BND20","","Brunette_Downs",""
"SITE","BND21","BND21","","Brunette_Downs",""
"SITE","BND22","BND22","","Brunette_Downs",""
"SITE","BND23","BND23","","Brunette_Downs",""
"SITE","BND24","BND24","","Brunette_Downs",""
"SITE","BND25","BND25","","Brunette_Downs",""
"SITE","BND26","BND26","","Brunette_Downs",""
"SITE","BND27","BND27","","Brunette_Downs",""
"SITE","BND28","BND28","","Brunette_Downs",""
"SITE","BND29","BND29","","Brunette_Downs",""
"SITE","BND30","BND30","","Brunette_Downs",""
"SITE","BND31","BND31","","Brunette_Downs",""
"SITE","BND32","BND32","","Brunette_Downs",""
"SITE","BND33","BND33","","Brunette_Downs",""
"SITE","BND34A","BND34A","","Brunette_Downs",""
"SITE","BND35A","BND35A","","Brunette_Downs",""
"SITE","BND36A","BND36A","","Brunette_Downs",""
"SITE","BND37A","BND37A","","Brunette_Downs",""
"SITE","BND38A","BND38A","","Brunette_Downs",""
"SITE","BND39A","BND39A","","Brunette_Downs",""
"SITE","BND40A","BND40A","","Brunette_Downs",""
"SITE","BND41A","BND41A","","Brunette_Downs",""
"SITE","BND42A","BND42A","","Brunette_Downs",""
"SITE","BND43A","BND43A","","Brunette_Downs",""
"SITE","BND44A","BND44A","","Brunette_Downs",""
"SITE","BND45A","BND45A","","Brunette_Downs",""
"SITE","BND46A","BND46A","","Brunette_Downs",""
"SITE","existing","Existing site not in list","","Brunette_Downs",""
"SITE","new","New site","","Brunette_Downs",""
"SITE","BCD01","BCD01","","Buchanan_Downs",""
"SITE","BCD02","BCD02","","Buchanan_Downs",""
"SITE","BCD03","BCD03","","Buchanan_Downs",""
"SITE","BCD04","BCD04","","Buchanan_Downs",""
"SITE","BCD05","BCD05","","Buchanan_Downs",""
"SITE","BCD06","BCD06","","Buchanan_Downs",""
"SITE","BCD07A","BCD07A","","Buchanan_Downs",""
"SITE","BCD08A","BCD08A","","Buchanan_Downs",""
"SITE","BCD09A","BCD09A","","Buchanan_Downs",""
"SITE","existing","Existing site not in list","","Buchanan_Downs",""
"SITE","new","New site","","Buchanan_Downs",""
"SITE","BLR01","BLR01","","Bullo_River",""
"SITE","BLR02","BLR02","","Bullo_River",""
"SITE","BLR03","BLR03","","Bullo_River",""
"SITE","BLR04","BLR04","","Bullo_River",""
"SITE","BLR05","BLR05","","Bullo_River",""
"SITE","BLR06","BLR06","","Bullo_River",""
"SITE","BLR07A","BLR07A","","Bullo_River",""
"SITE","BLR08A","BLR08A","","Bullo_River",""
"SITE","BLR09A","BLR09A","","Bullo_River",""
"SITE","BLR10A","BLR10A","","Bullo_River",""
"SITE","existing","Existing site not in list","","Bullo_River",""
"SITE","new","New site","","Bullo_River",""
"SITE","BDA01","BDA01","","Bunda",""
"SITE","BDA02","BDA02","","Bunda",""
"SITE","BDA03","BDA03","","Bunda",""
"SITE","BDA04","BDA04","","Bunda",""
"SITE","BDA05","BDA05","","Bunda",""
"SITE","BDA06","BDA06","","Bunda",""
"SITE","BDA07","BDA07","","Bunda",""
"SITE","BDA08","BDA08","","Bunda",""
"SITE","BDA09","BDA09","","Bunda",""
"SITE","BDA10","BDA10","","Bunda",""
"SITE","BDA11","BDA11","","Bunda",""
"SITE","BDA12","BDA12","","Bunda",""
"SITE","BDA13","BDA13","","Bunda",""
"SITE","BDA14A","BDA14A","","Bunda",""
"SITE","BDA15A","BDA15A","","Bunda",""
"SITE","BDA16A","BDA16A","","Bunda",""
"SITE","BDA17A","BDA17A","","Bunda",""
"SITE","BDA18A","BDA18A","","Bunda",""
"SITE","BDA19A","BDA19A","","Bunda",""
"SITE","BDA20A","BDA20A","","Bunda",""
"SITE","BDA21A","BDA21A","","Bunda",""
"SITE","existing","Existing site not in list","","Bunda",""
"SITE","new","New site","","Bunda",""
"SITE","BRM01","BRM01","","Burramurra",""
"SITE","BRM02","BRM02","","Burramurra",""
"SITE","BRM03","BRM03","","Burramurra",""
"SITE","BRM04","BRM04","","Burramurra",""
"SITE","BRM05","BRM05","","Burramurra",""
"SITE","BRM06","BRM06","","Burramurra",""
"SITE","BRM07","BRM07","","Burramurra",""
"SITE","BRM08A","BRM08A","","Burramurra",""
"SITE","BRM09A","BRM09A","","Burramurra",""
"SITE","BRM10A","BRM10A","","Burramurra",""
"SITE","BRM11A","BRM11A","","Burramurra",""
"SITE","BRM12A","BRM12A","","Burramurra",""
"SITE","existing","Existing site not in list","","Burramurra",""
"SITE","new","New site","","Burramurra",""
"SITE","BSP01","BSP01","","Bushy_Park",""
"SITE","BSP02","BSP02","","Bushy_Park",""
"SITE","BSP03","BSP03","","Bushy_Park",""
"SITE","BSP04","BSP04","","Bushy_Park",""
"SITE","BSP05","BSP05","","Bushy_Park",""
"SITE","BSP06","BSP06","","Bushy_Park",""
"SITE","BSP07","BSP07","","Bushy_Park",""
"SITE","BSP08","BSP08","","Bushy_Park",""
"SITE","BSP09","BSP09","","Bushy_Park",""
"SITE","BSP10","BSP10","","Bushy_Park",""
"SITE","BSP11","BSP11","","Bushy_Park",""
"SITE","BSP12A","BSP12A","","Bushy_Park",""
"SITE","BSP13A","BSP13A","","Bushy_Park",""
"SITE","BSP14A","BSP14A","","Bushy_Park",""
"SITE","BSP15A","BSP15A","","Bushy_Park",""
"SITE","BSP16A","BSP16A","","Bushy_Park",""
"SITE","BSP17A","BSP17A","","Bushy_Park",""
"SITE","BSP18A","BSP18A","","Bushy_Park",""
"SITE","BSP19A","BSP19A","","Bushy_Park",""
"SITE","BSP20A","BSP20A","","Bushy_Park",""
"SITE","BSP21A","BSP21A","","Bushy_Park",""
"SITE","BSP22A","BSP22A","","Bushy_Park",""
"SITE","existing","Existing site not in list","","Bushy_Park",""
"SITE","new","New site","","Bushy_Park",""
"SITE","CVH01","CVH01","","Calvert_Hills",""
"SITE","CVH02","CVH02","","Calvert_Hills",""
"SITE","CVH03","CVH03","","Calvert_Hills",""
"SITE","CVH04","CVH04","","Calvert_Hills",""
"SITE","CVH05","CVH05","","Calvert_Hills",""
"SITE","CVH06","CVH06","","Calvert_Hills",""
"SITE","CVH07","CVH07","","Calvert_Hills",""
"SITE","CVH08","CVH08","","Calvert_Hills",""
"SITE","CVH09","CVH09","","Calvert_Hills",""
"SITE","CVH10","CVH10","","Calvert_Hills",""
"SITE","CVH11A","CVH11A","","Calvert_Hills",""
"SITE","CVH12A","CVH12A","","Calvert_Hills",""
"SITE","CVH13A","CVH13A","","Calvert_Hills",""
"SITE","CVH14A","CVH14A","","Calvert_Hills",""
"SITE","CVH15A","CVH15A","","Calvert_Hills",""
"SITE","CVH16A","CVH16A","","Calvert_Hills",""
"SITE","CVH17A","CVH17A","","Calvert_Hills",""
"SITE","existing","Existing site not in list","","Calvert_Hills",""
"SITE","new","New site","","Calvert_Hills",""
"SITE","CFD01","CFD01","","Camfield",""
"SITE","CFD02","CFD02","","Camfield",""
"SITE","CFD03","CFD03","","Camfield",""
"SITE","CFD04","CFD04","","Camfield",""
"SITE","CFD05","CFD05","","Camfield",""
"SITE","CFD06","CFD06","","Camfield",""
"SITE","CFD07","CFD07","","Camfield",""
"SITE","CFD08","CFD08","","Camfield",""
"SITE","CFD09","CFD09","","Camfield",""
"SITE","CFD10","CFD10","","Camfield",""
"SITE","CFD11","CFD11","","Camfield",""
"SITE","CFD12","CFD12","","Camfield",""
"SITE","CFD13","CFD13","","Camfield",""
"SITE","CFD14","CFD14","","Camfield",""
"SITE","CFD15","CFD15","","Camfield",""
"SITE","CFD15A","CFD15A","","Camfield",""
"SITE","CFD16A","CFD16A","","Camfield",""
"SITE","CFD17A","CFD17A","","Camfield",""
"SITE","CFD18A","CFD18A","","Camfield",""
"SITE","CFD19A","CFD19A","","Camfield",""
"SITE","CFD20A","CFD20A","","Camfield",""
"SITE","CFD21A","CFD21A","","Camfield",""
"SITE","existing","Existing site not in list","","Camfield",""
"SITE","new","New site","","Camfield",""
"SITE","existing","Existing site not in list","","Carbeen_Park",""
"SITE","new","New site","","Carbeen_Park",""
"SITE","CTC01","CTC01","","Cattle_Creek",""
"SITE","CTC02","CTC02","","Cattle_Creek",""
"SITE","CTC03","CTC03","","Cattle_Creek",""
"SITE","CTC04","CTC04","","Cattle_Creek",""
"SITE","CTC05","CTC05","","Cattle_Creek",""
"SITE","CTC06","CTC06","","Cattle_Creek",""
"SITE","CTC07","CTC07","","Cattle_Creek",""
"SITE","CTC08","CTC08","","Cattle_Creek",""
"SITE","CTC09","CTC09","","Cattle_Creek",""
"SITE","CTC10","CTC10","","Cattle_Creek",""
"SITE","CTC11A","CTC11A","","Cattle_Creek",""
"SITE","CTC12A","CTC12A","","Cattle_Creek",""
"SITE","CTC13A","CTC13A","","Cattle_Creek",""
"SITE","CTC14A","CTC14A","","Cattle_Creek",""
"SITE","CTC15A","CTC15A","","Cattle_Creek",""
"SITE","existing","Existing site not in list","","Cattle_Creek",""
"SITE","new","New site","","Cattle_Creek",""
"SITE","CMW01","CMW01","","Central_Mount_Wedge",""
"SITE","CMW02","CMW02","","Central_Mount_Wedge",""
"SITE","CMW03","CMW03","","Central_Mount_Wedge",""
"SITE","CMW04","CMW04","","Central_Mount_Wedge",""
"SITE","CMW05","CMW05","","Central_Mount_Wedge",""
"SITE","CMW06","CMW06","","Central_Mount_Wedge",""
"SITE","CMW07","CMW07","","Central_Mount_Wedge",""
"SITE","CMW08","CMW08","","Central_Mount_Wedge",""
"SITE","CMW09","CMW09","","Central_Mount_Wedge",""
"SITE","CMW10","CMW10","","Central_Mount_Wedge",""
"SITE","CMW11","CMW11","","Central_Mount_Wedge",""
"SITE","CMW12","CMW12","","Central_Mount_Wedge",""
"SITE","CMW13","CMW13","","Central_Mount_Wedge",""
"SITE","CMW14","CMW14","","Central_Mount_Wedge",""
"SITE","CMW15","CMW15","","Central_Mount_Wedge",""
"SITE","existing","Existing site not in list","","Central_Mount_Wedge",""
"SITE","new","New site","","Central_Mount_Wedge",""
"SITE","CVL01","CVL01","","Claravale",""
"SITE","CVL02","CVL02","","Claravale",""
"SITE","CVL03","CVL03","","Claravale",""
"SITE","CVL04","CVL04","","Claravale",""
"SITE","CVL05A","CVL05A","","Claravale",""
"SITE","CVL06A","CVL06A","","Claravale",""
"SITE","existing","Existing site not in list","","Claravale",""
"SITE","new","New site","","Claravale",""
"SITE","CST01","CST01","","Coniston",""
"SITE","CST02","CST02","","Coniston",""
"SITE","CST03","CST03","","Coniston",""
"SITE","CST04","CST04","","Coniston",""
"SITE","CST05","CST05","","Coniston",""
"SITE","CST06","CST06","","Coniston",""
"SITE","CST07","CST07","","Coniston",""
"SITE","CST08","CST08","","Coniston",""
"SITE","CST09","CST09","","Coniston",""
"SITE","CST10","CST10","","Coniston",""
"SITE","CST11A","CST11A","","Coniston",""
"SITE","CST12A","CST12A","","Coniston",""
"SITE","CST13A","CST13A","","Coniston",""
"SITE","CST14A","CST14A","","Coniston",""
"SITE","CST15A","CST15A","","Coniston",""
"SITE","CST16A","CST16A","","Coniston",""
"SITE","CST17A","CST17A","","Coniston",""
"SITE","CST18A","CST18A","","Coniston",""
"SITE","CST19A","CST19A","","Coniston",""
"SITE","existing","Existing site not in list","","Coniston",""
"SITE","new","New site","","Coniston",""
"SITE","existing","Existing site not in list","","Conways",""
"SITE","new","New site","","Conways",""
"SITE","CWC01","CWC01","","Cow_Creek",""
"SITE","CWC02","CWC02","","Cow_Creek",""
"SITE","CWC06A","CWC06A","","Cow_Creek",""
"SITE","CWC07A","CWC07A","","Cow_Creek",""
"SITE","CWC08A","CWC08A","","Cow_Creek",""
"SITE","existing","Existing site not in list","","Cow_Creek",""
"SITE","new","New site","","Cow_Creek",""
"SITE","CRW01","CRW01","","Cresswell_Downs",""
"SITE","CRW02","CRW02","","Cresswell_Downs",""
"SITE","CRW02A","CRW02A","","Cresswell_Downs",""
"SITE","CRW03","CRW03","","Cresswell_Downs",""
"SITE","CRW03A","CRW03A","","Cresswell_Downs",""
"SITE","CRW04","CRW04","","Cresswell_Downs",""
"SITE","CRW04A","CRW04A","","Cresswell_Downs",""
"SITE","CRW05","CRW05","","Cresswell_Downs",""
"SITE","CRW06","CRW06","","Cresswell_Downs",""
"SITE","CRW07","CRW07","","Cresswell_Downs",""
"SITE","CRW08","CRW08","","Cresswell_Downs",""
"SITE","CRW09","CRW09","","Cresswell_Downs",""
"SITE","CRW10","CRW10","","Cresswell_Downs",""
"SITE","CRW10A","CRW10A","","Cresswell_Downs",""
"SITE","CRW11","CRW11","","Cresswell_Downs",""
"SITE","CRW11A","CRW11A","","Cresswell_Downs",""
"SITE","CRW12","CRW12","","Cresswell_Downs",""
"SITE","CRW12A","CRW12A","","Cresswell_Downs",""
"SITE","CRW13","CRW13","","Cresswell_Downs",""
"SITE","existing","Existing site not in list","","Cresswell_Downs",""
"SITE","new","New site","","Cresswell_Downs",""
"SITE","CTS01","CTS01","","Curtin_Springs",""
"SITE","CTS02","CTS02","","Curtin_Springs",""
"SITE","CTS03","CTS03","","Curtin_Springs",""
"SITE","CTS04","CTS04","","Curtin_Springs",""
"SITE","CTS05","CTS05","","Curtin_Springs",""
"SITE","CTS06","CTS06","","Curtin_Springs",""
"SITE","CTS07","CTS07","","Curtin_Springs",""
"SITE","CTS08","CTS08","","Curtin_Springs",""
"SITE","CTS09","CTS09","","Curtin_Springs",""
"SITE","CTS10","CTS10","","Curtin_Springs",""
"SITE","CTS11A","CTS11A","","Curtin_Springs",""
"SITE","CTS12A","CTS12A","","Curtin_Springs",""
"SITE","CTS13A","CTS13A","","Curtin_Springs",""
"SITE","CTS14A","CTS14A","","Curtin_Springs",""
"SITE","CTS15A","CTS15A","","Curtin_Springs",""
"SITE","CTS16A","CTS16A","","Curtin_Springs",""
"SITE","CTS17A","CTS17A","","Curtin_Springs",""
"SITE","CTS18A","CTS18A","","Curtin_Springs",""
"SITE","CTS19A","CTS19A","","Curtin_Springs",""
"SITE","CTS20A","CTS20A","","Curtin_Springs",""
"SITE","existing","Existing site not in list","","Curtin_Springs",""
"SITE","new","New site","","Curtin_Springs",""
"SITE","DLD01","DLD01","","Dalmore_Downs",""
"SITE","DLD02","DLD02","","Dalmore_Downs",""
"SITE","DLD03","DLD03","","Dalmore_Downs",""
"SITE","DLD04","DLD04","","Dalmore_Downs",""
"SITE","DLD05","DLD05","","Dalmore_Downs",""
"SITE","DLD06","DLD06","","Dalmore_Downs",""
"SITE","DLD07","DLD07","","Dalmore_Downs",""
"SITE","DLD08","DLD08","","Dalmore_Downs",""
"SITE","DLD09","DLD09","","Dalmore_Downs",""
"SITE","DLD10","DLD10","","Dalmore_Downs",""
"SITE","DLD11A","DLD11A","","Dalmore_Downs",""
"SITE","DLD12A","DLD12A","","Dalmore_Downs",""
"SITE","DLD13A","DLD13A","","Dalmore_Downs",""
"SITE","DLD14A","DLD14A","","Dalmore_Downs",""
"SITE","DLD15A","DLD15A","","Dalmore_Downs",""
"SITE","DLD16A","DLD16A","","Dalmore_Downs",""
"SITE","DLD17A","DLD17A","","Dalmore_Downs",""
"SITE","existing","Existing site not in list","","Dalmore_Downs",""
"SITE","new","New site","","Dalmore_Downs",""
"SITE","DWL07A","DWL07A","","Deep_Well",""
"SITE","DWL08A","DWL08A","","Deep_Well",""
"SITE","DWL11A","DWL11A","","Deep_Well",""
"SITE","DWL12A","DWL12A","","Deep_Well",""
"SITE","DWL13A","DWL13A","","Deep_Well",""
"SITE","DWL14A","DWL14A","","Deep_Well",""
"SITE","DWL15A","DWL15A","","Deep_Well",""
"SITE","existing","Existing site not in list","","Deep_Well",""
"SITE","new","New site","","Deep_Well",""
"SITE","DWL01","DWL01","","Deepwell",""
"SITE","DWL02","DWL02","","Deepwell",""
"SITE","DWL03","DWL03","","Deepwell",""
"SITE","DWL04","DWL04","","Deepwell",""
"SITE","DWL05","DWL05","","Deepwell",""
"SITE","DWL06","DWL06","","Deepwell",""
"SITE","DLM01","DLM01","","Delamere",""
"SITE","DLM02","DLM02","","Delamere",""
"SITE","DLM03","DLM03","","Delamere",""
"SITE","DLM04","DLM04","","Delamere",""
"SITE","DLM05","DLM05","","Delamere",""
"SITE","DLM06","DLM06","","Delamere",""
"SITE","DLM07","DLM07","","Delamere",""
"SITE","DLM08","DLM08","","Delamere",""
"SITE","DLM09","DLM09","","Delamere",""
"SITE","DLM10","DLM10","","Delamere",""
"SITE","DLM11","DLM11","","Delamere",""
"SITE","DLM12","DLM12","","Delamere",""
"SITE","DLM13","DLM13","","Delamere",""
"SITE","DLM14","DLM14","","Delamere",""
"SITE","DLM15","DLM15","","Delamere",""
"SITE","DLM16","DLM16","","Delamere",""
"SITE","DLM18A","DLM18A","","Delamere",""
"SITE","DLM19A","DLM19A","","Delamere",""
"SITE","DLM20A","DLM20A","","Delamere",""
"SITE","DLM21A","DLM21A","","Delamere",""
"SITE","DLM22A","DLM22A","","Delamere",""
"SITE","existing","Existing site not in list","","Delamere",""
"SITE","new","New site","","Delamere",""
"SITE","DMD01","DMD01","","Delmore_Downs",""
"SITE","DMD02","DMD02","","Delmore_Downs",""
"SITE","DMD03","DMD03","","Delmore_Downs",""
"SITE","DMD05A","DMD05A","","Delmore_Downs",""
"SITE","DMD06A","DMD06A","","Delmore_Downs",""
"SITE","existing","Existing site not in list","","Delmore_Downs",""
"SITE","new","New site","","Delmore_Downs",""
"SITE","DLY01","DLY01","","Delny",""
"SITE","DLY02","DLY02","","Delny",""
"SITE","DLY03","DLY03","","Delny",""
"SITE","DLY04","DLY04","","Delny",""
"SITE","DLY05","DLY05","","Delny",""
"SITE","DLY06","DLY06","","Delny",""
"SITE","DLY07","DLY07","","Delny",""
"SITE","DLY08","DLY08","","Delny",""
"SITE","DLY09","DLY09","","Delny",""
"SITE","DLY10","DLY10","","Delny",""
"SITE","DLY11A","DLY11A","","Delny",""
"SITE","DLY12A","DLY12A","","Delny",""
"SITE","DLY13A","DLY13A","","Delny",""
"SITE","DLY14A","DLY14A","","Delny",""
"SITE","DLY15A","DLY15A","","Delny",""
"SITE","DLY16A","DLY16A","","Delny",""
"SITE","DLY17A","DLY17A","","Delny",""
"SITE","DLY18A","DLY18A","","Delny",""
"SITE","existing","Existing site not in list","","Delny",""
"SITE","new","New site","","Delny",""
"SITE","DRD01","DRD01","","Derry_Downs",""
"SITE","DRD02","DRD02","","Derry_Downs",""
"SITE","DRD03","DRD03","","Derry_Downs",""
"SITE","DRD04","DRD04","","Derry_Downs",""
"SITE","DRD05","DRD05","","Derry_Downs",""
"SITE","DRD06","DRD06","","Derry_Downs",""
"SITE","DRD07","DRD07","","Derry_Downs",""
"SITE","DRD08","DRD08","","Derry_Downs",""
"SITE","DRD09","DRD09","","Derry_Downs",""
"SITE","DRD10A","DRD10A","","Derry_Downs",""
"SITE","DRD11A","DRD11A","","Derry_Downs",""
"SITE","DRD12A","DRD12A","","Derry_Downs",""
"SITE","DRD13A","DRD13A","","Derry_Downs",""
"SITE","DRD14A","DRD14A","","Derry_Downs",""
"SITE","DRD16A","DRD16A","","Derry_Downs",""
"SITE","existing","Existing site not in list","","Derry_Downs",""
"SITE","new","New site","","Derry_Downs",""
"SITE","DWT01","DWT01","","Derwent",""
"SITE","DWT02","DWT02","","Derwent",""
"SITE","DWT03","DWT03","","Derwent",""
"SITE","DWT04","DWT04","","Derwent",""
"SITE","DWT05","DWT05","","Derwent",""
"SITE","DWT06","DWT06","","Derwent",""
"SITE","DWT07","DWT07","","Derwent",""
"SITE","DWT08","DWT08","","Derwent",""
"SITE","DWT09A","DWT09A","","Derwent",""
"SITE","DWT10A","DWT10A","","Derwent",""
"SITE","DWT11A","DWT11A","","Derwent",""
"SITE","DWT12A","DWT12A","","Derwent",""
"SITE","DWT13A","DWT13A","","Derwent",""
"SITE","existing","Existing site not in list","","Derwent",""
"SITE","new","New site","","Derwent",""
"SITE","DXE01A","DXE01A","","Dixie",""
"SITE","DXE02A","DXE02A","","Dixie",""
"SITE","DXE03A","DXE03A","","Dixie",""
"SITE","DXE04A","DXE04A","","Dixie",""
"SITE","existing","Existing site not in list","","Dixie",""
"SITE","new","New site","","Dixie",""
"SITE","DNR01","DNR01","","Dneiper",""
"SITE","DNR02","DNR02","","Dneiper",""
"SITE","DNR03","DNR03","","Dneiper",""
"SITE","DNR04","DNR04","","Dneiper",""
"SITE","DNR05","DNR05","","Dneiper",""
"SITE","DNR06","DNR06","","Dneiper",""
"SITE","DNR07","DNR07","","Dneiper",""
"SITE","DNR08","DNR08","","Dneiper",""
"SITE","DNR09A","DNR09A","","Dneiper",""
"SITE","DNR10A","DNR10A","","Dneiper",""
"SITE","DNR11A","DNR11A","","Dneiper",""
"SITE","DNR12A","DNR12A","","Dneiper",""
"SITE","DNR13A","DNR13A","","Dneiper",""
"SITE","DNR14A","DNR14A","","Dneiper",""
"SITE","DNR15A","DNR15A","","Dneiper",""
"SITE","DNR16A","DNR16A","","Dneiper",""
"SITE","existing","Existing site not in list","","Dneiper",""
"SITE","new","New site","","Dneiper",""
"SITE","DVL01","DVL01","","Dorisvale",""
"SITE","DVL02","DVL02","","Dorisvale",""
"SITE","DVL03","DVL03","","Dorisvale",""
"SITE","DVL04","DVL04","","Dorisvale",""
"SITE","DVL05","DVL05","","Dorisvale",""
"SITE","DVL06","DVL06","","Dorisvale",""
"SITE","DVL07","DVL07","","Dorisvale",""
"SITE","existing","Existing site not in list","","Dorisvale",""
"SITE","new","New site","","Dorisvale",""
"SITE","DGS01","DGS01","","Douglas",""
"SITE","DGS02","DGS02","","Douglas",""
"SITE","DGS03","DGS03","","Douglas",""
"SITE","DGS04","DGS04","","Douglas",""
"SITE","DGS05","DGS05","","Douglas",""
"SITE","DGS06","DGS06","","Douglas",""
"SITE","DGS07","DGS07","","Douglas",""
"SITE","DGS12A","DGS12A","","Douglas",""
"SITE","DGS13A","DGS13A","","Douglas",""
"SITE","existing","Existing site not in list","","Douglas",""
"SITE","new","New site","","Douglas",""
"SITE","DGS14A","DGS14A","","Douglas_South",""
"SITE","DGS15A","DGS15A","","Douglas_South",""
"SITE","DGS16A","DGS16A","","Douglas_South",""
"SITE","existing","Existing site not in list","","Douglas_South",""
"SITE","new","New site","","Douglas_South",""
"SITE","DGSW01A","DGSW01A","","Douglas_West",""
"SITE","DGW01A","DGW01A","","Douglas_West",""
"SITE","DGW02A","DGW02A","","Douglas_West",""
"SITE","DGW03A","DGW03A","","Douglas_West",""
"SITE","DGW04A","DGW04A","","Douglas_West",""
"SITE","existing","Existing site not in list","","Douglas_West",""
"SITE","new","New site","","Douglas_West",""
"SITE","DYR01","DYR01","","Dry_River",""
"SITE","DYR02","DYR02","","Dry_River",""
"SITE","DYR03","DYR03","","Dry_River",""
"SITE","DYR04","DYR04","","Dry_River",""
"SITE","DYR05","DYR05","","Dry_River",""
"SITE","DYR07A","DYR07A","","Dry_River",""
"SITE","DYR08A","DYR08A","","Dry_River",""
"SITE","DYR09A","DYR09A","","Dry_River",""
"SITE","DYR10A","DYR10A","","Dry_River",""
"SITE","DYR11A","DYR11A","","Dry_River",""
"SITE","DYR12A","DYR12A","","Dry_River",""
"SITE","existing","Existing site not in list","","Dry_River",""
"SITE","new","New site","","Dry_River",""
"SITE","DGN01","DGN01","","Dungowan",""
"SITE","DGN02","DGN02","","Dungowan",""
"SITE","DGN03","DGN03","","Dungowan",""
"SITE","DGN04","DGN04","","Dungowan",""
"SITE","DGN05","DGN05","","Dungowan",""
"SITE","DGN06","DGN06","","Dungowan",""
"SITE","DGN07","DGN07","","Dungowan",""
"SITE","DGN08","DGN08","","Dungowan",""
"SITE","DGN09","DGN09","","Dungowan",""
"SITE","DGN10","DGN10","","Dungowan",""
"SITE","DGN11","DGN11","","Dungowan",""
"SITE","DGN12","DGN12","","Dungowan",""
"SITE","DGN13","DGN13","","Dungowan",""
"SITE","DGN14","DGN14","","Dungowan",""
"SITE","DGN15","DGN15","","Dungowan",""
"SITE","DGN16","DGN16","","Dungowan",""
"SITE","DGN17A","DGN17A","","Dungowan",""
"SITE","DGN18A","DGN18A","","Dungowan",""
"SITE","DGN19A","DGN19A","","Dungowan",""
"SITE","DGN20A","DGN20A","","Dungowan",""
"SITE","DGN21A","DGN21A","","Dungowan",""
"SITE","DGN22A","DGN22A","","Dungowan",""
"SITE","DGN24A","DGN24A","","Dungowan",""
"SITE","DGN25A","DGN25A","","Dungowan",""
"SITE","DGN26A","DGN26A","","Dungowan",""
"SITE","DGN27A","DGN27A","","Dungowan",""
"SITE","DGN28A","DGN28A","","Dungowan",""
"SITE","DGN29A","DGN29A","","Dungowan",""
"SITE","DNG17A","DNG17A","","Dungowan",""
"SITE","existing","Existing site not in list","","Dungowan",""
"SITE","new","New site","","Dungowan",""
"SITE","ERK01","ERK01","","East_Ranken",""
"SITE","ERK02","ERK02","","East_Ranken",""
"SITE","ERK03","ERK03","","East_Ranken",""
"SITE","ERK04","ERK04","","East_Ranken",""
"SITE","ERK05","ERK05","","East_Ranken",""
"SITE","ERK06","ERK06","","East_Ranken",""
"SITE","ERK07A","ERK07A","","East_Ranken",""
"SITE","ERK08A","ERK08A","","East_Ranken",""
"SITE","ERK09A","ERK09A","","East_Ranken",""
"SITE","ERK10A","ERK10A","","East_Ranken",""
"SITE","existing","Existing site not in list","","East_Ranken",""
"SITE","new","New site","","East_Ranken",""
"SITE","ELD01","ELD01","","Elizabeth_Downs",""
"SITE","ELD02","ELD02","","Elizabeth_Downs",""
"SITE","ELD03","ELD03","","Elizabeth_Downs",""
"SITE","ELD04","ELD04","","Elizabeth_Downs",""
"SITE","ELD05","ELD05","","Elizabeth_Downs",""
"SITE","ELD06","ELD06","","Elizabeth_Downs",""
"SITE","ELD07","ELD07","","Elizabeth_Downs",""
"SITE","ELD08","ELD08","","Elizabeth_Downs",""
"SITE","ELD09","ELD09","","Elizabeth_Downs",""
"SITE","ELD10","ELD10","","Elizabeth_Downs",""
"SITE","ELD11","ELD11","","Elizabeth_Downs",""
"SITE","ELD12","ELD12","","Elizabeth_Downs",""
"SITE","ELD13A","ELD13A","","Elizabeth_Downs",""
"SITE","ELD14A","ELD14A","","Elizabeth_Downs",""
"SITE","ELD15A","ELD15A","","Elizabeth_Downs",""
"SITE","ELD16A","ELD16A","","Elizabeth_Downs",""
"SITE","ELD17A","ELD17A","","Elizabeth_Downs",""
"SITE","ELD18A","ELD18A","","Elizabeth_Downs",""
"SITE","ELD19A","ELD19A","","Elizabeth_Downs",""
"SITE","existing","Existing site not in list","","Elizabeth_Downs",""
"SITE","new","New site","","Elizabeth_Downs",""
"SITE","EKD01","EKD01","","Elkedra",""
"SITE","EKD02","EKD02","","Elkedra",""
"SITE","EKD03","EKD03","","Elkedra",""
"SITE","EKD04","EKD04","","Elkedra",""
"SITE","EKD05","EKD05","","Elkedra",""
"SITE","EKD06","EKD06","","Elkedra",""
"SITE","EKD07","EKD07","","Elkedra",""
"SITE","EKD08","EKD08","","Elkedra",""
"SITE","EKD09A","EKD09A","","Elkedra",""
"SITE","EKD10A","EKD10A","","Elkedra",""
"SITE","EKD11A","EKD11A","","Elkedra",""
