"list_name","name","label","DISTRICT","PROPERTY","VEG_LIST"
"SITE","ARG19A","ARG19A","","Argadargada",""
"SITE","ARG20A","ARG20A","","Argadargada",""
"SITE","ARG21A","ARG21A","","Argadargada",""
"SITE","ARG22A","ARG22A","","Argadargada",""
"SITE","ARG23A","ARG23A","","Argadargada",""
"SITE","ARG24A","ARG24A","","Argadargada",""
"SITE","existing","Existing site not in list","","Argadargada",""
"SITE","new","New site","","Argadargada",""
"SITE","ANA07A","ANA07A","","Aroona",""
"SITE","ANA08A","ANA08A","","Aroona",""
"SITE","ANA09A","ANA09A","","Aroona",""
"SITE","ANA10A","ANA10A","","Aroona",""
"SITE","WMT07A","WMT07A","","Aroona",""
"SITE","WMT08A","WMT08A","","Aroona",""
"SITE","WMT09A","WMT09A","","Aroona",""
"SITE","WTM10A","WTM10A","","Aroona",""
"SITE","existing","Existing site not in list","","Aroona",""
"SITE","new","New site","","Aroona",""
"SITE","existing","Existing site not in list","","Atula",""
"SITE","new","New site","","Atula",""
"SITE","ASD13A","ASD13A","","Austral_Downs",""
"SITE","ASD14A","ASD14A","","Austral_Downs",""
"SITE","ASD15A","ASD15A","","Austral_Downs",""
"SITE","ASD16A","ASD16A","","Austral_Downs",""
"SITE","ASD17A","ASD17A","","Austral_Downs",""
"SITE","existing","Existing site not in list","","Austral_Downs",""
"SITE","new","New site","","Austral_Downs",""
"SITE","AVN17A","AVN17A","","Auvergne",""
"SITE","AVN18A","AVN18A","","Auvergne",""
"SITE","AVN19A","AVN19A","","Auvergne",""
"SITE","AVN20A","AVN20A","","Auvergne",""
"SITE","AVN21A","AVN21A","","Auvergne",""
"SITE","AVN22A","AVN22A","","Auvergne",""
"SITE","existing","Existing site not in list","","Auvergne",""
"SITE","new","New site","","Auvergne",""
"SITE","AGO06A","AGO06A","","Avago",""
"SITE","AGO07A","AGO07A","","Avago",""
"SITE","AGO08A","AGO08A","","Avago",""
"SITE","existing","Existing site not in list","","Avago",""
"SITE","new","New site","","Avago",""
"SITE","AVD23A","AVD23A","","Avon_Downs",""
"SITE","AVD24A","AVD24A","","Avon_Downs",""
"SITE","AVD25A","AVD25A","","Avon_Downs",""
"SITE","AVD26A","AVD26A","","Avon_Downs",""
"SITE","AVD27A","AVD27A","","Avon_Downs",""
"SITE","AVD28A","AVD28A","","Avon_Downs",""
"SITE","AVD29A","AVD29A","","Avon_Downs",""
"SITE","AVD30A","AVD30A","","Avon_Downs",""
"SITE","AVD31A","AVD31A","","Avon_Downs",""
"SITE","AVD32A","AVD32A","","Avon_Downs",""
"SITE","AVD33A","AVD33A","","Avon_Downs",""
"SITE","AVD34A","AVD34A","","Avon_Downs",""
"SITE","AVD35A","AVD35A","","Avon_Downs",""
"SITE","AVD36A","AVD36A","","Avon_Downs",""
"SITE","existing","Existing site not in list","","Avon_Downs",""
"SITE","new","New site","","Avon_Downs",""
"SITE","existing","Existing site not in list","","Balbirini_Carpentaria",""
"SITE","new","New site","","Balbirini_Carpentaria",""
"SITE","existing","Existing site not in list","","Ban_Ban_Springs",""
"SITE","new","New site","","Ban_Ban_Springs",""
"SITE","BJO01A","BJO01A","","Banjo",""
"SITE","BJO02A","BJO02A","","Banjo",""
"SITE","BJO03A","BJO03A","","Banjo",""
"SITE","existing","Existing site not in list","","Banjo",""
"SITE","new","New site","","Banjo",""
"SITE","BKE16A","BKE16A","","Banka_Banka_East",""
"SITE","BKE17A","BKE17A","","Banka_Banka_East",""
"SITE","BKE18A","BKE18A","","Banka_Banka_East",""
"SITE","BKE19A","BKE19A","","Banka_Banka_East",""
"SITE","BKE20A","BKE20A","","Banka_Banka_East",""
"SITE","BKE21A","BKE21A","","Banka_Banka_East",""
"SITE","BKE23A","BKE23A","","Banka_Banka_East",""
"SITE","existing","Existing site not in list","","Banka_Banka_East",""
"SITE","new","New site","","Banka_Banka_East",""
"SITE","BBW10A","BBW10A","","Banka_Banka_West",""
"SITE","BKW12A","BKW12A","","Banka_Banka_West",""
"SITE","BKW12A","BKW12A","","Banka_Banka_West",""
"SITE","BKW13A","BKW13A","","Banka_Banka_West",""
"SITE","existing","Existing site not in list","","Banka_Banka_West",""
"SITE","new","New site","","Banka_Banka_West",""
"SITE","BTL08A","BTL08A","","Beetaloo",""
"SITE","BTL09A","BTL09A","","Beetaloo",""
"SITE","BTL10A","BTL10A","","Beetaloo",""
"SITE","BTL11A","BTL11A","","Beetaloo",""
"SITE","BTL12A","BTL12A","","Beetaloo",""
"SITE","BTL13A","BTL13A","","Beetaloo",""
"SITE","BTL14A","BTL14A","","Beetaloo",""
"SITE","BTL15A","BTL15A","","Beetaloo",""
"SITE","BTL16A","BTL16A","","Beetaloo",""
"SITE","existing","Existing site not in list","","Beetaloo",""
"SITE","new","New site","","Beetaloo",""
"SITE","BMA01A","BMA01A","","Benmara",""
"SITE","BMA04A","BMA04A","","Benmara",""
"SITE","BMA09A","BMA09A","","Benmara",""
"SITE","BMA13A","BMA13A","","Benmara",""
"SITE","BMA14A","BMA14A","","Benmara",""
"SITE","BMA15A","BMA15A","","Benmara",""
"SITE","BMA16A","BMA16A","","Benmara",""
"SITE","BMA17A","BMA17A","","Benmara",""
"SITE","BMA18A","BMA18A","","Benmara",""
"SITE","existing","Existing site not in list","","Benmara",""
"SITE","new","New site","","Benmara",""
"SITE","BGR04A","BGR04A","","Big_River",""
"SITE","existing","Existing site not in list","","Big_River",""
"SITE","new","New site","","Big_River",""
"SITE","existing","Existing site not in list","","Billengarrah",""
"SITE","new","New site","","Billengarrah",""
"SITE","BDC05A","BDC05A","","Birdum_Creek",""
"SITE","BDC06A","BDC06A","","Birdum_Creek",""
"SITE","BDC07A","BDC07A","","Birdum_Creek",""
"SITE","BDC08A","BDC08A","","Birdum_Creek",""
"SITE","existing","Existing site not in list","","Birdum_Creek",""
"SITE","new","New site","","Birdum_Creek",""
"SITE","BIB06A","BIB06A","","Birrimba",""
"SITE","BIB07A","BIB07A","","Birrimba",""
"SITE","BIB08A","BIB08A","","Birrimba",""
"SITE","BIB09A","BIB09A","","Birrimba",""
"SITE","BIB10A","BIB10A","","Birrimba",""
"SITE","BIB11A","BIB11A","","Birrimba",""
"SITE","existing","Existing site not in list","","Birrimba",""
"SITE","new","New site","","Birrimba",""
"SITE","BDU21A","BDU21A","","Birrindudu",""
"SITE","BDU22A","BDU22A","","Birrindudu",""
"SITE","BDU23A","BDU23A","","Birrindudu",""
"SITE","BDU24A","BDU24A","","Birrindudu",""
"SITE","BDU25A","BDU25A","","Birrindudu",""
"SITE","BDU26A","BDU26A","","Birrindudu",""
"SITE","BDU27A","BDU27A","","Birrindudu",""
"SITE","BDU28A","BDU28A","","Birrindudu",""
"SITE","BDU29A","BDU29A","","Birrindudu",""
"SITE","BDU30A","BDU30A","","Birrindudu",""
"SITE","BDU31A","BDU31A","","Birrindudu",""
"SITE","BDU32A","BDU32A","","Birrindudu",""
"SITE","existing","Existing site not in list","","Birrindudu",""
"SITE","new","New site","","Birrindudu",""
"SITE","BWD06A","BWD06A","","Bloodwood_Downs",""
"SITE","BWD07A","BWD07A","","Bloodwood_Downs",""
"SITE","BWD08A","BWD08A","","Bloodwood_Downs",""
"SITE","existing","Existing site not in list","","Bloodwood_Downs",""
"SITE","new","New site","","Bloodwood_Downs",""
"SITE","BDS15A","BDS15A","","Bond_Springs",""
"SITE","BDS16A","BDS16A","","Bond_Springs",""
"SITE","BDS17A","BDS17A","","Bond_Springs",""
"SITE","BDS18A","BDS18A","","Bond_Springs",""
"SITE","BDS19A","BDS19A","","Bond_Springs",""
"SITE","BDS20A","BDS20A","","Bond_Springs",""
"SITE","BDS21A","BDS21A","","Bond_Springs",""
"SITE","BDS22A","BDS22A","","Bond_Springs",""
"SITE","BDS23A","BDS23A","","Bond_Springs",""
"SITE","BDS24A","BDS24A","","Bond_Springs",""
"SITE","BDS25A","BDS25A","","Bond_Springs",""
"SITE","existing","Existing site not in list","","Bond_Springs",""
"SITE","new","New site","","Bond_Springs",""
"SITE","BRK10A","BRK10A","","Bonrook",""
"SITE","BRK11A","BRK11A","","Bonrook",""
"SITE","BRK12A","BRK12A","","Bonrook",""
"SITE","BRK13A","BRK13A","","Bonrook",""
"SITE","BRK14A","BRK14A","","Bonrook",""
"SITE","BRK15A","BRK15A","","Bonrook",""
"SITE","existing","Existing site not in list","","Bonrook",""
"SITE","new","New site","","Bonrook",""
"SITE","existing","Existing site not in list","","Bradshaw",""
"SITE","new","New site","","Bradshaw",""
"SITE","BCK07A","BCK07A","","Bridge_Creek",""
"SITE","BCK08A","BCK08A","","Bridge_Creek",""
"SITE","BCK09A","BCK09A","","Bridge_Creek",""
"SITE","existing","Existing site not in list","","Bridge_Creek",""
"SITE","new","New site","","Bridge_Creek",""
"SITE","BDM06A","BDM06A","","Broadmere",""
"SITE","BDM07A","BDM07A","","Broadmere",""
"SITE","BDM08A","BDM08A","","Broadmere",""
"SITE","BDM09A","BDM09A","","Broadmere",""
"SITE","BDM10A","BDM10A","","Broadmere",""
"SITE","BDM11A","BDM11A","","Broadmere",""
"SITE","BDM12A","BDM12A","","Broadmere",""
"SITE","existing","Existing site not in list","","Broadmere",""
"SITE","new","New site","","Broadmere",""
"SITE","existing","Existing site not in list","","Brumby_Plains",""
"SITE","new","New site","","Brumby_Plains",""
"SITE","BCY16A","BCY16A","","Brunchilly",""
"SITE","BCY17A","BCY17A","","Brunchilly",""
"SITE","BCY18A","BCY18A","","Brunchilly",""
"SITE","BCY19A","BCY19A","","Brunchilly",""
"SITE","BCY20A","BCY20A","","Brunchilly",""
"SITE","BCY21A","BCY21A","","Brunchilly",""
"SITE","BCY22A","BCY22A","","Brunchilly",""
"SITE","BCY23A","BCY23A","","Brunchilly",""
"SITE","BCY24A","BCY24A","","Brunchilly",""
"SITE","BCY25A","BCY25A","","Brunchilly",""
"SITE","existing","Existing site not in list","","Brunchilly",""
"SITE","new","New site","","Brunchilly",""
"SITE","BND34A","BND34A","","Brunette_Downs",""
"SITE","BND35A","BND35A","","Brunette_Downs",""
"SITE","BND36A","BND36A","","Brunette_Downs",""
"SITE","BND37A","BND37A","","Brunette_Downs",""
"SITE","BND38A","BND38A","","Brunette_Downs",""
"SITE","BND39A","BND39A","","Brunette_Downs",""
"SITE","BND40A","BND40A","","Brunette_Downs",""
"SITE","BND41A","BND41A","","Brunette_Downs",""
"SITE","BND42A","BND42A","","Brunette_Downs",""
"SITE","BND43A","BND43A","","Brunette_Downs",""
"SITE","BND44A","BND44A","","Brunette_Downs",""
"SITE","BND45A","BND45A","","Brunette_Downs",""
"SITE","BND46A","BND46A","","Brunette_Downs",""
"SITE","existing","Existing site not in list","","Brunette_Downs",""
"SITE","new","New site","","Brunette_Downs",""
"SITE","BCD07A","BCD07A","","Buchanan_Downs",""
"SITE","BCD08A","BCD08A","","Buchanan_Downs",""
"SITE","BCD09A","BCD09A","","Buchanan_Downs",""
"SITE","existing","Existing site not in list","","Buchanan_Downs",""
"SITE","new","New site","","Buchanan_Downs",""
"SITE","BLR07A","BLR07A","","Bullo_River",""
"SITE","BLR08A","BLR08A","","Bullo_River",""
"SITE","BLR09A","BLR09A","","Bullo_River",""
"SITE","BLR10A","BLR10A","","Bullo_River",""
"SITE","existing","Existing site not in list","","Bullo_River",""
"SITE","new","New site","","Bullo_River",""
"SITE","BDA14A","BDA14A","","Bunda",""
"SITE","BDA15A","BDA15A","","Bunda",""
"SITE","BDA16A","BDA16A","","Bunda",""
"SITE","BDA17A","BDA17A","","Bunda",""
"SITE","BDA18A","BDA18A","","Bunda",""
"SITE","BDA19A","BDA19A","","Bunda",""
"SITE","BDA20A","BDA20A","","Bunda",""
"SITE","BDA21A","BDA21A","","Bunda",""
"SITE","existing","Existing site not in list","","Bunda",""
"SITE","new","New site","","Bunda",""
"SITE","BRM08A","BRM08A","","Burramurra",""
"SITE","BRM09A","BRM09A","","Burramurra",""
"SITE","BRM10A","BRM10A","","Burramurra",""
"SITE","BRM11A","BRM11A","","Burramurra",""
"SITE","BRM12A","BRM12A","","Burramurra",""
"SITE","existing","Existing site not in list","","Burramurra",""
"SITE","new","New site","","Burramurra",""
"SITE","BSP12A","BSP12A","","Bushy_Park",""
"SITE","BSP13A","BSP13A","","Bushy_Park",""
"SITE","BSP14A","BSP14A","","Bushy_Park",""
"SITE","BSP15A","BSP15A","","Bushy_Park",""
"SITE","BSP16A","BSP16A","","Bushy_Park",""
"SITE","BSP17A","BSP17A","","Bushy_Park",""
"SITE","BSP18A","BSP18A","","Bushy_Park",""
"SITE","BSP19A","BSP19A","","Bushy_Park",""
"SITE","BSP20A","BSP20A","","Bushy_Park",""
"SITE","BSP21A","BSP21A","","Bushy_Park",""
"SITE","BSP22A","BSP22A","","Bushy_Park",""
"SITE","existing","Existing site not in list","","Bushy_Park",""
"SITE","new","New site","","Bushy_Park",""
"SITE","CVH11A","CVH11A","","Calvert_Hills",""
"SITE","CVH12A","CVH12A","","Calvert_Hills",""
"SITE","CVH13A","CVH13A","","Calvert_Hills",""
"SITE","CVH14A","CVH14A","","Calvert_Hills",""
"SITE","CVH15A","CVH15A","","Calvert_Hills",""
"SITE","CVH16A","CVH16A","","Calvert_Hills",""
"SITE","CVH17A","CVH17A","","Calvert_Hills",""
"SITE","existing","Existing site not in list","","Calvert_Hills",""
"SITE","new","New site","","Calvert_Hills",""
"SITE","CFD15A","CFD15A","","Camfield",""
"SITE","CFD16A","CFD16A","","Camfield",""
"SITE","CFD17A","CFD17A","","Camfield",""
"SITE","CFD18A","CFD18A","","Camfield",""
"SITE","CFD19A","CFD19A","","Camfield",""
"SITE","CFD20A","CFD20A","","Camfield",""
"SITE","CFD21A","CFD21A","","Camfield",""
"SITE","existing","Existing site not in list","","Camfield",""
"SITE","new","New site","","Camfield",""
"SITE","existing","Existing site not in list","","Carbeen_Park",""
"SITE","new","New site","","Carbeen_Park",""
"SITE","CTC11A","CTC11A","","Cattle_Creek",""
"SITE","CTC12A","CTC12A","","Cattle_Creek",""
"SITE","CTC13A","CTC13A","","Cattle_Creek",""
"SITE","CTC14A","CTC14A","","Cattle_Creek",""
"SITE","CTC15A","CTC15A","","Cattle_Creek",""
"SITE","existing","Existing site not in list","","Cattle_Creek",""
"SITE","new","New site","","Cattle_Creek",""
"SITE","existing","Existing site not in list","","Central_Mount_Wedge",""
"SITE","new","New site","","Central_Mount_Wedge",""
"SITE","CVL05A","CVL05A","","Claravale",""
"SITE","CVL06A","CVL06A","","Claravale",""
"SITE","existing","Existing site not in list","","Claravale",""
"SITE","new","New site","","Claravale",""
"SITE","CST11A","CST11A","","Coniston",""
"SITE","CST12A","CST12A","","Coniston",""
"SITE","CST13A","CST13A","","Coniston",""
"SITE","CST14A","CST14A","","Coniston",""
"SITE","CST15A","CST15A","","Coniston",""
"SITE","CST16A","CST16A","","Coniston",""
"SITE","CST17A","CST17A","","Coniston",""
"SITE","CST18A","CST18A","","Coniston",""
"SITE","CST19A","CST19A","","Coniston",""
"SITE","existing","Existing site not in list","","Coniston",""
"SITE","new","New site","","Coniston",""
"SITE","existing","Existing site not in list","","Conways",""
"SITE","new","New site","","Conways",""
"SITE","CWC06A","CWC06A","","Cow_Creek",""
"SITE","CWC07A","CWC07A","","Cow_Creek",""
"SITE","CWC08A","CWC08A","","Cow_Creek",""
"SITE","existing","Existing site not in list","","Cow_Creek",""
"SITE","new","New site","","Cow_Creek",""
"SITE","CRW02A","CRW02A","","Cresswell_Downs",""
"SITE","CRW03A","CRW03A","","Cresswell_Downs",""
"SITE","CRW04A","CRW04A","","Cresswell_Downs",""
"SITE","CRW10A","CRW10A","","Cresswell_Downs",""
"SITE","CRW11A","CRW11A","","Cresswell_Downs",""
"SITE","CRW12A","CRW12A","","Cresswell_Downs",""
"SITE","existing","Existing site not in list","","Cresswell_Downs",""
"SITE","new","New site","","Cresswell_Downs",""
"SITE","CTS11A","CTS11A","","Curtin_Springs",""
"SITE","CTS12A","CTS12A","","Curtin_Springs",""
"SITE","CTS13A","CTS13A","","Curtin_Springs",""
"SITE","CTS14A","CTS14A","","Curtin_Springs",""
"SITE","CTS15A","CTS15A","","Curtin_Springs",""
"SITE","CTS16A","CTS16A","","Curtin_Springs",""
"SITE","CTS17A","CTS17A","","Curtin_Springs",""
"SITE","CTS18A","CTS18A","","Curtin_Springs",""
"SITE","CTS19A","CTS19A","","Curtin_Springs",""
"SITE","CTS20A","CTS20A","","Curtin_Springs",""
"SITE","existing","Existing site not in list","","Curtin_Springs",""
"SITE","new","New site","","Curtin_Springs",""
"SITE","DLD11A","DLD11A","","Dalmore_Downs",""
"SITE","DLD12A","DLD12A","","Dalmore_Downs",""
"SITE","DLD13A","DLD13A","","Dalmore_Downs",""
"SITE","DLD14A","DLD14A","","Dalmore_Downs",""
"SITE","DLD15A","DLD15A","","Dalmore_Downs",""
"SITE","DLD16A","DLD16A","","Dalmore_Downs",""
"SITE","DLD17A","DLD17A","","Dalmore_Downs",""
"SITE","existing","Existing site not in list","","Dalmore_Downs",""
"SITE","new","New site","","Dalmore_Downs",""
"SITE","DWL07A","DWL07A","","Deep_Well",""
"SITE","DWL08A","DWL08A","","Deep_Well",""
"SITE","DWL11A","DWL11A","","Deep_Well",""
"SITE","DWL12A","DWL12A","","Deep_Well",""
"SITE","DWL13A","DWL13A","","Deep_Well",""
"SITE","DWL14A","DWL14A","","Deep_Well",""
"SITE","DWL15A","DWL15A","","Deep_Well",""
"SITE","existing","Existing site not in list","","Deep_Well",""
"SITE","new","New site","","Deep_Well",""
"SITE","DLM18A","DLM18A","","Delamere",""
"SITE","DLM19A","DLM19A","","Delamere",""
"SITE","DLM20A","DLM20A","","Delamere",""
"SITE","DLM21A","DLM21A","","Delamere",""
"SITE","DLM22A","DLM22A","","Delamere",""
"SITE","existing","Existing site not in list","","Delamere",""
"SITE","new","New site","","Delamere",""
"SITE","DMD05A","DMD05A","","Delmore_Downs",""
"SITE","DMD06A","DMD06A","","Delmore_Downs",""
"SITE","existing","Existing site not in list","","Delmore_Downs",""
"SITE","new","New site","","Delmore_Downs",""
"SITE","DLY11A","DLY11A","","Delny",""
"SITE","DLY12A","DLY12A","","Delny",""
"SITE","DLY13A","DLY13A","","Delny",""
"SITE","DLY14A","DLY14A","","Delny",""
"SITE","DLY15A","DLY15A","","Delny",""
"SITE","DLY16A","DLY16A","","Delny",""
"SITE","DLY17A","DLY17A","","Delny",""
"SITE","DLY18A","DLY18A","","Delny",""
"SITE","existing","Existing site not in list","","Delny",""
"SITE","new","New site","","Delny",""
"SITE","DRD10A","DRD10A","","Derry_Downs",""
"SITE","DRD11A","DRD11A","","Derry_Downs",""
"SITE","DRD12A","DRD12A","","Derry_Downs",""
"SITE","DRD13A","DRD13A","","Derry_Downs",""
"SITE","DRD14A","DRD14A","","Derry_Downs",""
"SITE","DRD16A","DRD16A","","Derry_Downs",""
"SITE","existing","Existing site not in list","","Derry_Downs",""
"SITE","new","New site","","Derry_Downs",""
"SITE","DWT09A","DWT09A","","Derwent",""
"SITE","DWT10A","DWT10A","","Derwent",""
"SITE","DWT11A","DWT11A","","Derwent",""
"SITE","DWT12A","DWT12A","","Derwent",""
"SITE","DWT13A","DWT13A","","Derwent",""
"SITE","existing","Existing site not in list","","Derwent",""
"SITE","new","New site","","Derwent",""
"SITE","DXE01A","DXE01A","","Dixie",""
"SITE","DXE02A","DXE02A","","Dixie",""
"SITE","DXE03A","DXE03A","","Dixie",""
"SITE","DXE04A","DXE04A","","Dixie",""
"SITE","existing","Existing site not in list","","Dixie",""
"SITE","new","New site","","Dixie",""
"SITE","DNR09A","DNR09A","","Dneiper",""
"SITE","DNR10A","DNR10A","","Dneiper",""
"SITE","DNR11A","DNR11A","","Dneiper",""
"SITE","DNR12A","DNR12A","","Dneiper",""
"SITE","DNR13A","DNR13A","","Dneiper",""
"SITE","DNR14A","DNR14A","","Dneiper",""
"SITE","DNR15A","DNR15A","","Dneiper",""
"SITE","DNR16A","DNR16A","","Dneiper",""
"SITE","existing","Existing site not in list","","Dneiper",""
"SITE","new","New site","","Dneiper",""
"SITE","existing","Existing site not in list","","Dorisvale",""
"SITE","new","New site","","Dorisvale",""
"SITE","DGS12A","DGS12A","","Douglas",""
"SITE","DGS13A","DGS13A","","Douglas",""
"SITE","existing","Existing site not in list","","Douglas",""
"SITE","new","New site","","Douglas",""
"SITE","DGS14A","DGS14A","","Douglas_South",""
"SITE","DGS15A","DGS15A","","Douglas_South",""
"SITE","DGS16A","DGS16A","","Douglas_South",""
"SITE","existing","Existing site not in list","","Douglas_South",""
"SITE","new","New site","","Douglas_South",""
